,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Class,Entity,Book
1659,5.62027169712317,21.6390718883866,5.95330549460656,17.0634239513519,5.73177909883401,6.19226872249874,6.5112738734804,17.7731193086016,6.81983588594722,6.69565007916985,0,ltd,Harry Potter and the Order of the Phoenix - J. K. Rowling
1660,5.20718960530023,21.6891956419513,5.22156154917871,16.2984023830667,5.19427687135421,5.13974990416216,5.41796197924763,23.0069684693179,7.22016179466533,5.60453180175587,2,cissy,Harry Potter and the Half-Blood Prince - J. K. Rowling
1661,4.72084363562979,19.1716153900873,5.45772714994254,31.9959067894767,4.71258117327284,5.78267519435621,4.91645601071729,12.1424320670348,6.64431186011801,4.45545072936449,1,a.,Harry Potter and the Half-Blood Prince - J. K. Rowling
1662,5.86883196591396,15.1624052604605,5.79484299977531,26.1910203960016,6.26186703924622,5.83655788173899,5.82624726894086,15.8058094303852,6.78869749108164,6.46372026645576,1,prentice,Harry Potter and the Order of the Phoenix - J. K. Rowling
1663,6.87270169232232,22.5851067532533,5.09444234633919,12.4976855610521,5.47462915618178,5.88559467089582,4.76461655530009,21.7434460952614,8.44479659282632,6.63698057656768,2,office,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1664,5.32921310356468,17.6112908151662,3.98746342861236,31.5812454167474,4.0153385708865,6.90652980038475,5.84615762695315,9.88498267842052,9.3774333053832,5.4603452538812,1,cataloging-in-publication,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1665,5.57634900088735,20.2501319246041,5.55054559458704,22.0920371502105,5.90914005527915,5.73615695102677,5.6299099808738,17.0692128956714,6.52372927683477,5.66278717002516,3,bella,Harry Potter and the Half-Blood Prince - J. K. Rowling
1666,5.05823402222093,25.0711904532614,5.36758496823507,17.7211222722784,4.97763899258888,4.94910076697257,5.01906388664031,20.5888814137867,6.25700647402307,4.99017674999263,0,hestia,Harry Potter and the Deathly Hallows - J. K. Rowling
1667,5.35277350743016,22.4724468049064,5.4903990492105,17.1403172081636,5.16076484973669,5.39960110476622,5.53805292559737,20.5972836729219,7.14965308286193,5.69870779440528,0,frank,Harry Potter and the Goblet of Fire - J. K. Rowling
1668,6.36527300311823,17.3259548437349,5.89936611867949,16.8178890213628,6.66331816505016,6.53164141930556,5.69504961365188,19.1224300882724,9.30904354290605,6.27003418391859,9,teams,Harry Potter and the Order of the Phoenix - J. K. Rowling
1669,5.78128899608799,18.8245583504838,5.67430389562156,26.6647523542222,5.30856003452027,5.91122966754373,5.69761047801911,13.2839788352722,7.1862811603484,5.66743622788069,1,knuts,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1670,7.7255011627259,21.0302359105629,6.77280710819571,15.6894801861802,5.68804946397831,5.09676113025002,6.42140683416841,16.0088374792887,8.08554016650233,7.48138055814752,0,norfolk,Harry Potter and the Chamber of Secrets - J. K. Rowling
1671,6.21723606511703,34.6998951227451,5.6796629230481,13.3405949529925,6.89205755936463,7.1596345533898,6.31345976987767,7.34597063306175,6.1541588814118,6.19732953899158,7,gobstones,Harry Potter and the Goblet of Fire - J. K. Rowling
1672,5.28510435474334,16.4876435493186,4.97793517478532,28.6639905028937,5.14315174283719,4.94584541012635,5.67135321692189,16.2319010580567,6.99777884652864,5.59529614378821,1,godric,Harry Potter and the Half-Blood Prince - J. K. Rowling
1673,5.23325572518298,22.061261323076,5.61412797786725,12.7335789717195,5.17443526525202,5.63993159075807,5.63535993752893,22.6985489299155,9.24778798588594,5.96171229281383,2,peter,Harry Potter and the Half-Blood Prince - J. K. Rowling
1674,5.4317739666183,18.5203104947755,4.98632391006731,21.3445452332176,6.11738362175493,6.61028061753306,5.96670938043495,17.859353121863,7.58853306348301,5.57478659025236,9,bell,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1675,5.32506557989595,15.2204079681032,5.44617518474991,26.5257572622154,4.48013129247022,6.02473955180555,6.58040448651412,16.0293997261471,6.95341726385768,7.41450168424091,1,solstice,Harry Potter and the Order of the Phoenix - J. K. Rowling
1676,4.52674329539857,19.1653191242569,4.39742651117529,16.8833265290418,4.18976786591978,5.17071020073861,4.60955474382292,30.5997514295668,5.61121282040026,4.84618747967911,8,irish,Harry Potter and the Goblet of Fire - J. K. Rowling
1677,5.04963390163311,21.863379584978,5.23410206165169,16.9488942438087,5.05003311166803,5.05845777653389,5.36009387467538,23.4695723975907,6.78919319606262,5.17663985139782,2,umbridge,Harry Potter and the Half-Blood Prince - J. K. Rowling
1678,5.54993527846551,19.7958156893664,5.91478331914961,20.3821177739438,5.39289177615038,5.3969199017209,5.9295402350483,18.9565197038019,6.69533016567574,5.98614615667748,9,michael,Harry Potter and the Deathly Hallows - J. K. Rowling
1679,5.6292533535413,20.4484759001785,6.42036955584397,13.5470515572618,5.56614682692224,5.43333657597136,5.8986355960464,20.6165908048488,10.0043108999692,6.43582892941634,2,cornelius,Harry Potter and the Chamber of Secrets - J. K. Rowling
1680,5.46869789234274,21.0967568901704,4.93596535951604,18.0777100817006,4.93614174506952,5.27292020715069,5.36813254802224,22.2983959071936,7.17232892387914,5.37295044495503,2,cattermole,Harry Potter and the Deathly Hallows - J. K. Rowling
1681,6.12207806150711,22.4468021899003,6.49799612830451,16.0892236082589,5.32051393573209,6.62554644412011,5.89300296813577,17.1170001295598,7.29027147165559,6.59756506282578,0,emeric,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1682,7.60636501727864,20.8662487141049,7.17719979046941,13.2252474010776,5.98762201438361,6.00706384278658,5.16560431585364,18.1712960820281,9.43710351210991,6.35624930990757,0,moonlight,Harry Potter and the Chamber of Secrets - J. K. Rowling
1683,3.2195975306158,27.4097706054885,2.75972053125069,24.9947211077838,2.32812764023428,2.9295737780196,2.90146994918035,27.5185464985999,3.01454589977332,2.92392645905379,4,cleansweep,Harry Potter and the Half-Blood Prince - J. K. Rowling
1684,5.32259157353132,23.3122405502576,5.28393351889666,16.5191672575711,5.17311064172713,5.39428359824244,5.42172449338062,20.8891120229406,7.25065534377522,5.43318099967732,0,george,Harry Potter and the Order of the Phoenix - J. K. Rowling
1685,5.94104821649563,23.4191904912754,6.01214542338788,17.3333017817564,6.21922909406305,6.39315246096913,6.56474078627139,15.0735768999053,6.42403933070683,6.61957551516898,0,auror,Harry Potter and the Deathly Hallows - J. K. Rowling
1686,4.45289982128905,29.4880870319868,4.1073175362047,17.476932804347,4.1574968307191,4.19187431228466,4.16963798471355,22.8658940391568,4.94331631250619,4.14654332679216,4,pensieve,Harry Potter and the Goblet of Fire - J. K. Rowling
1687,5.28377166322149,21.7766549746018,5.4389411064723,17.1259267274244,5.11865494559867,5.65618093095972,5.41826365880408,22.7343246238922,6.17926962735965,5.26801174166573,2,network,Harry Potter and the Deathly Hallows - J. K. Rowling
1688,6.98354423880008,12.8274808947762,5.9545440245022,25.6483371741514,5.59424281082164,6.49845509522129,5.92595939563396,6.38151022216159,17.1055717871666,7.08035435676507,1,dennis,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1689,6.28045884628932,26.4731894132148,5.92922960949667,17.6540763778472,5.58431705407162,5.43401679235937,5.52481642178793,14.6173936301026,6.2079045271688,6.2945973276618,0,charlie,Harry Potter and the Half-Blood Prince - J. K. Rowling
1690,5.38466148094877,21.2692260049989,5.28812009529826,15.8149196906857,5.29812497189815,5.90573231164871,5.69603289525182,23.1705985815987,6.8031963036148,5.36938766405621,2,derrick,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1691,4.67587587635722,25.8240253042163,5.00520069935872,20.466969139981,3.99871006988065,4.20884203547101,4.46534180505928,22.797842298691,3.90498402182096,4.65220874916385,0,hippocrates,Harry Potter and the Order of the Phoenix - J. K. Rowling
1692,5.42351877526381,20.8835425435924,5.22669763339372,23.5806770365982,5.6875746892774,5.45275027726317,5.82613294723139,15.6237324681554,6.54302664618869,5.75234698303585,3,dedalus,Harry Potter and the Order of the Phoenix - J. K. Rowling
1693,5.22279681511921,21.7139236686806,5.21893318909134,20.7817441335869,5.71738783674713,5.03766557532714,5.1594709059484,19.9631292011773,6.46358452073619,4.72136415358584,0,student,Harry Potter and the Order of the Phoenix - J. K. Rowling
1694,5.7818600816673,19.0687314096294,6.13432914390522,22.591736809321,5.92286918223592,5.00076559651151,5.10736687123337,16.7742361271984,7.88951390252391,5.72859087577399,3,gryffndor,Harry Potter and the Order of the Phoenix - J. K. Rowling
1695,4.96232675617865,24.7091351091207,6.63941519661544,17.4154817907101,5.63766334536924,6.05513359427793,5.10797452810887,16.0196596455374,6.98027015450843,6.47293987957324,0,stubby,Harry Potter and the Order of the Phoenix - J. K. Rowling
1696,4.94154836010045,13.0590331433515,4.12733307382451,42.0049618921791,4.84566035329703,4.56843002132166,3.96103911220585,10.6572106899112,6.90037801665266,4.93440533715613,6,gringotts,Harry Potter and the Goblet of Fire - J. K. Rowling
1697,5.33240200921287,21.8230354797841,5.23480201710169,17.4251852872916,5.04742040552845,4.6233953893145,5.71970896427394,22.4291324338418,7.29041448203423,5.07450353161686,2,lily,Harry Potter and the Goblet of Fire - J. K. Rowling
1698,5.53722211901963,25.8375612322722,5.24731012637768,18.3430309128299,4.96529645976253,5.91412249063356,5.14300295879029,16.111434086822,7.36368510588486,5.53733450760738,0,robins,Harry Potter and the Half-Blood Prince - J. K. Rowling
1699,2.25614571827124,38.2200695450493,2.52952085534166,22.5742789952042,2.24185601009356,2.56328719563595,3.0820690557499,17.6184042436741,6.34377458342322,2.57059379755684,7,sanguini,Harry Potter and the Half-Blood Prince - J. K. Rowling
1700,5.93100970004157,16.5010358306962,7.37033894200374,14.2459739874636,5.824386666599,6.84735210399454,6.55988859844481,19.5210020647279,11.1491067372738,6.04990536875475,9,cannon,Harry Potter and the Chamber of Secrets - J. K. Rowling
1701,4.69171076566722,22.8418504283803,4.75122689318923,14.6501059135035,3.9890780695502,4.31248025444235,4.70870347530562,29.3116134979864,5.71517313049247,5.0280575714827,2,angelina,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1702,4.5856705402575,18.8641844392038,4.09107316715501,18.1165737772665,3.69448013619064,4.58694470421718,4.60828818538173,29.4126703357135,7.74388587895489,4.29622883565924,8,mother,Harry Potter and the Chamber of Secrets - J. K. Rowling
1703,5.8077540891841,20.8613669514031,5.75710963375024,20.0018782504072,5.14434522772204,5.7852106535141,6.03893164744307,15.6366363802524,8.4394406502635,6.52732651606027,3,nick,Harry Potter and the Deathly Hallows - J. K. Rowling
1704,5.08875545149595,18.793831872834,4.75461564294764,20.1757234528722,5.18485776211628,5.16075854459492,5.09991267963294,24.2702364997622,5.9541825402311,5.51712555351276,9,jelly-legs,Harry Potter and the Goblet of Fire - J. K. Rowling
1705,5.27966568200095,23.000164888383,5.61464658479779,11.855972272551,4.91799566946653,5.26814575493308,5.46603404144751,25.9729954259996,7.33449410288726,5.28988557753332,2,weird,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1706,5.15633428111128,20.8641513556896,5.02783108054384,18.0372496101732,4.9199447942505,5.08354190156605,5.08474759191761,24.2286921955935,6.39584877326807,5.20165841588642,2,drive,Harry Potter and the Order of the Phoenix - J. K. Rowling
1707,5.47339882791244,21.651840975357,5.82683983139578,20.7566960075779,5.14846457126535,5.3421427014686,4.77384959430941,20.1945844989813,4.91691068078501,5.91527231094723,0,dumbledores,Harry Potter and the Deathly Hallows - J. K. Rowling
1708,5.85695889167715,25.0899247447249,5.69503040171944,14.8895966791815,5.79048515523678,6.37360629135513,6.18650116939754,18.158032865968,6.0043606110792,5.95550318966035,0,headless,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1709,5.91936207412131,28.1823373408527,5.45749074101254,17.070198999018,5.86058930740499,5.50835287275386,5.90212015131663,12.9609919461634,6.71313818202872,6.42541838532788,7,montgomery,Harry Potter and the Half-Blood Prince - J. K. Rowling
1710,5.0613342384004,26.0792623086712,4.83895513654846,19.9620170931862,4.49562094999121,4.7347858679818,5.01466215996263,18.4628430105328,6.40402599900262,4.94649323572269,0,malfoys,Harry Potter and the Deathly Hallows - J. K. Rowling
1711,6.38232884697481,20.1100343486649,6.24485543501356,14.4046031963565,6.61493931876721,6.22358955194994,5.88719744856333,18.8998594420468,9.77460115530944,5.45799125635348,0,peter,Harry Potter and the Chamber of Secrets - J. K. Rowling
1712,5.37310198101605,22.5470676337542,5.17988147636963,18.6366197528241,5.30571042542461,5.92297015879103,5.26220303119552,18.6971066496607,6.71173505957936,6.36360383138484,0,dark,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1713,5.70637132440954,27.6098866007276,5.48732381732477,12.3620416420442,5.27613701540065,5.57745305920993,5.38370852753295,20.7885395653663,6.55135842158664,5.25718002639741,4,castle,Harry Potter and the Goblet of Fire - J. K. Rowling
1714,5.14819510944252,25.0089068022367,5.26459971163148,16.583451610941,5.01127259482855,5.30158316706247,5.42849915360647,20.7902897455037,6.06183181952421,5.40137028522292,0,express,Harry Potter and the Goblet of Fire - J. K. Rowling
1715,5.41131871546293,19.8916307770668,5.35972285146437,23.1600861305915,4.87662043968646,5.49081927643976,5.38160379596237,17.8733797947393,7.18634078675229,5.36847743183419,3,liechtenstein,Harry Potter and the Order of the Phoenix - J. K. Rowling
1716,4.5967742151936,33.0411432911213,4.96178681534135,15.627812401851,4.50979777022687,4.68923930090379,5.80490154066246,16.2337323650816,4.96089157079475,5.57392072882324,7,f.,Harry Potter and the Half-Blood Prince - J. K. Rowling
1717,5.41207992836941,22.0477283612082,5.24405115997201,18.5061932801049,5.0840044259969,5.22060232395388,5.50173059450328,20.5489254928475,7.04774875024994,5.38693568279399,0,moody,Harry Potter and the Order of the Phoenix - J. K. Rowling
1718,5.55372817999065,21.2731194363976,5.44006146659442,19.1644404965145,5.38476313538947,5.44216921600777,5.58280081926591,19.4051211068798,6.9731503726158,5.78064577034401,0,lockhart,Harry Potter and the Order of the Phoenix - J. K. Rowling
1719,4.60314202674269,30.1857781923697,4.53122078830553,15.8794873762958,4.49588171552644,4.39801389984249,4.91145843180185,21.0208352468983,5.30256550807595,4.67161681414122,4,against,Harry Potter and the Deathly Hallows - J. K. Rowling
1720,5.09357901247035,25.5124265841993,5.02544208275839,14.0421264428945,4.91752617870665,5.10735971203251,5.22598190549504,22.1875023840929,7.74473305073028,5.14332264662015,4,flitwick,Harry Potter and the Order of the Phoenix - J. K. Rowling
1721,5.0027221883762,26.5991663021205,4.80944168637615,16.9270260283537,4.62641371869622,5.01312272062814,5.08247467606798,21.0430731350893,5.79957243180745,5.09698711248437,4,flitwick,Harry Potter and the Half-Blood Prince - J. K. Rowling
1722,5.45645797271481,18.9219783988289,5.47509001529379,17.7222093586925,5.99181577910673,6.33522186145214,6.19932599159323,23.0318705942361,5.72668270637255,5.13934732170937,9,arry,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1723,3.2195975306158,27.4097706054885,2.75972053125069,24.9947211077838,2.32812764023428,2.9295737780196,2.90146994918034,27.5185464985999,3.01454589977332,2.92392645905379,4,tufty,Harry Potter and the Sorcerer's Stone - J. K. Rowling
1724,5.47100651826525,21.6839775753317,5.35010080763281,15.3902458849812,5.19576842347201,5.36334029920399,5.61392647176106,23.1141926315864,7.31570997874703,5.50173140901852,2,alicia,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
1725,5.57475666870231,25.6463849101898,4.83209278613484,15.6388175030513,4.57031238321144,4.76524091539849,4.84484467270488,22.8028211656593,6.73087643034062,4.59385256460703,4,mockridge,Harry Potter and the Goblet of Fire - J. K. Rowling
1726,4.64867067887042,21.0054457958504,5.3600581059569,24.1465004883611,4.93047705832827,4.97836518317988,5.3831573107277,17.9885778040675,6.21138840241875,5.34735917223903,3,bella,Harry Potter and the Deathly Hallows - J. K. Rowling
1727,4.97961773214143,19.1478742045108,5.16660160192276,20.8758551052521,5.07357902613838,4.98711244412771,5.01948845720954,23.3405597189991,6.26346492252752,5.14584678717068,9,fisheries,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
